CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
923072;35923072;ISABEL FERREIRA DA SILVA PROFESSORA BELINHA                 ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,18;2,08
923096;35923096;PAULO FREIRE EDUCADOR                                       ;OSASCO;OSASCO;;1,97;1,69
923114;35923114;JARDIM DAS ROSAS                                            ;CAIEIRAS;FRANCISCO MORATO;;2,59;1,74
923138;35923138;ALFRIED THEODOR WEISZFLOG                                   ;CAIEIRAS;CAIEIRAS;5,22;2,27;1,94
923148;35923148;MIGUEL REALE PROFESSOR                                      ;DIADEMA;DIADEMA;;3,30;1,58
923151;35923151;JOSE FERNANDO ABBUD PROFESSOR                               ;DIADEMA;DIADEMA;;3,93;1,75
923163;35923163;ANECONDES ALVES FERREIRA                                    ;DIADEMA;DIADEMA;;2,79;1,23
923175;35923175;JOAO LUIZ DE GODOY MOREIRA PROFESSOR                        ;GUARULHOS NORTE;GUARULHOS;;3,48;1,84
923187;35923187;MARIO BOMBASSEI FILHO PROFESSOR                             ;GUARULHOS NORTE;GUARULHOS;;2,30;1,50
923199;35923199;LINDAMIL BARBOSA DE OLIVEIRA PROFESSORA                     ;GUARULHOS SUL;GUARULHOS;;3,30;1,78
923205;35923205;EDIR PAULINO ALBUQUERQUE PROFA                              ;JACAREI;ARUJA;;2,57;1,78
923217;35923217;HELENA LOUREIRO ROSSI PROFESSORA                            ;ITAQUAQUECETUBA;POA;;2,86;1,85
923229;35923229;JARDIM ORATORIO                                             ;MAUA;MAUA;;2,19;1,52
923254;35923254;JAIR TOLEDO XAVIER PROFESSOR                                ;NORTE 1;SAO PAULO;;2,69;1,87
923266;35923266;JARDIM IGUATEMI                                             ;LESTE 3;SAO PAULO;;4,05;1,85
923278;35923278;SILVANA EVANGELISTA PROFESSORA                              ;LESTE 3;SAO PAULO;;2,67;0,87
923285;35923285;NANCY DE OLIVEIRA FIDALGO PROFA                             ;LESTE 2;SAO PAULO;6,23;3,27;2,23
923291;35923291;CONJUNTO HABITACIONAL PARQUE DOURADO II                     ;SUZANO;FERRAZ DE VASCONCELOS;;1,93;1,73
923308;35923308;NATERCIA CREMM DE MORAES PEDRO PROFESSORA                   ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;2,79;1,83
923312;35923312;VERA LUCIA LEITE DA COSTA PROFESSORA                        ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,36;1,48
923321;35923321;CLOVIS DA SILVA ALVES PROFESSOR                             ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;3,03;2,05
923333;35923333;JOSEPHA PINTO CHIAVELLI PROFESSORA                          ;ITAPEVI;JANDIRA;;;
923345;35923345;JARDIM DA LUZ                                               ;TABOAO DA SERRA;EMBU DAS ARTES;;2,92;2,12
923357;35923357;LYDIA KITZ MOREIRA                                          ;GUARULHOS NORTE;GUARULHOS;;2,35;1,76
923369;35923369;ANTONIO LUCAS                                               ;MAUA;RIO GRANDE DA SERRA;5,21;3,49;3,32
923370;35923370;16 DE JULHO                                                 ;SANTO ANDRE;SANTO ANDRE;;;
923382;35923382;ANTONIO SALES OLIVEIRA PROFESSOR                            ;BIRIGUI;BIRIGUI;;4,42;3,01
923394;35923394;NUCLEO HABITACIONAL VIDA NOVA BAIRRO MAURO MARCONDES        ;CAMPINAS OESTE;CAMPINAS;;2,09;1,67
923400;35923400;MARIA EXPEDITA SILVA PROFESSORA                             ;MAUA;MAUA;;2,16;1,49
923424;35923424;CARMINA MENDES SERODIO                                      ;GUARULHOS NORTE;GUARULHOS;;2,88;1,93
923436;35923436;ZELIA GATTAI AMADO                                          ;SUZANO;FERRAZ DE VASCONCELOS;;3,06;2,64
923448;35923448;LUIZA HIDAKA PROFESSORA                                     ;SUZANO;SUZANO;;4,27;2,94
923459;35923459;ANDRE FRANCO MONTORO GOVERNADOR                             ;CARAPICUIBA;CARAPICUIBA;;2,82;1,98
923461;35923461;HEITOR VILLA LOBOS MAESTRO                                  ;SUL 3;SAO PAULO;;2,78;1,75
923473;35923473;CARAN APPARECIDO GONCALVES PROFESSOR                        ;SUL 2;SAO PAULO;;3,51;2,41
923485;35923485;MARIO COVAS JUNIOR GOVERNADOR                               ;SAO VICENTE;SAO VICENTE;4,45;3,69;3,32
923497;35923497;EMANOEL ALVES DE ARAUJO ARTISTA PLASTICO                    ;SUL 1;SAO PAULO;;2,27;2,03
923503;35923503;DOGIVAL BARROS GOMES PROFESSOR                              ;SUL 1;SAO PAULO;;2,20;1,51
923515;35923515;MIGUEL HIDALGO                                              ;LESTE 2;SAO PAULO;4,32;;
923527;35923527;LUCIANE DO ESPIRITO SANTO PROFA                             ;LESTE 2;SAO PAULO;;;1,46
923539;35923539;AMADOR DOS SANTOS FERNANDES PROF                            ;LESTE 2;SAO PAULO;;2,92;
923540;35923540;GIORGIO GAGLIANI CAPUTO PADRE                               ;LESTE 2;SAO PAULO;4,53;;
923552;35923552;ZENAIDE AVELINO MAIA PROFESSORA                             ;SUL 2;SAO PAULO;5,68;;
923564;35923564;HEIDI ALVES LAZZARINI                                       ;SUL 2;SAO PAULO;5,24;;
923576;35923576;MARIA DO CARMO CAMPOS FERREIRA DONA                         ;SUL 2;SAO PAULO;5,57;;
923588;35923588;MARIA DE LOURDES VIEIRA                                     ;LESTE 2;SAO PAULO;;2,44;1,67
923597;35923597;WILSON RACHID                                               ;LESTE 2;SAO PAULO;;2,54;1,67
923606;35923606;LUIZ SERGIO CLAUDINO DOS SANTOS DEPUTADO                    ;NORTE 1;SAO PAULO;4,03;;
923618;35923618;EULICE SILVIO MENDONCA DA SILVA PROFESSORA                  ;NORTE 1;SAO PAULO;4,65;;
923624;35923624;PARQUE ANHANGUERA                                           ;NORTE 1;SAO PAULO;;2,75;1,65
923631;35923631;APARECIDO ROBERTO TONELLOTTI PROFESSOR                      ;CAIEIRAS;FRANCISCO MORATO;;2,60;2,05
923643;35923643;JOCIMARA VIEIRA DA SILVA PROFA                              ;CAIEIRAS;FRANCO DA ROCHA;;2,70;1,83
923655;35923655;SAO JUDAS TADEU                                             ;CAMPINAS OESTE;CAMPINAS;;3,05;2,50
923667;35923667;EVANDRO CAVALCANTI LINS E SILVA                             ;SUL 3;SAO PAULO;4,51;;
923679;35923679;CLARICE SEIKO IKEDA CHAGAS                                  ;SUL 3;SAO PAULO;;2,82;1,57
923709;35923709;VILA ARIZONA I                                              ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;6,68;3,40;2,38
923722;35923722;VILA ERCILIA ALGARVE                                        ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,55;1,80
923758;35923758;JORGE AMADO ESCRITOR                                        ;TABOAO DA SERRA;EMBU DAS ARTES;4,75;2,70;
923761;35923761;CELSO PIVA PROFESSOR                                        ;GUARULHOS NORTE;GUARULHOS;;2,96;1,75
923771;35923771;ZILDA GRACA MARTINS DE OLIVEIRA PROFESSORA                  ;GUARULHOS NORTE;GUARULHOS;;3,67;2,10
923783;35923783;HERNANI FURINI PROFESSOR                                    ;GUARULHOS NORTE;GUARULHOS;;2,97;1,63
923795;35923795;CELIA RIBEIRO LANDIM PROFA                                  ;LESTE 2;SAO PAULO;;;2,74
923801;35923801;VILA DIRCE II                                               ;CARAPICUIBA;CARAPICUIBA;;2,65;1,25
923813;35923813;NAIR HIROKO KONNO HASHIMOTO PROFESSORA                      ;SUL 1;SAO PAULO;5,40;;
923825;35923825;VILA MAGINI II                                              ;MAUA;MAUA;;2,83;2,27
923837;35923837;JARDIM CRUZEIRO                                             ;MAUA;MAUA;;2,31;1,75
923849;35923849;OLAVO LEONEL FERREIRA PROFESSOR                             ;SUZANO;SUZANO;;3,93;
923850;35923850;ANTONIO BRASILIO MENEZES DA FONSECA PROFESSOR               ;SUZANO;SUZANO;;2,52;1,15
923874;35923874;ELIANA ANDRES DE ALMEIDA SOUZA PROFESSORA                   ;ITAPEVI;ITAPEVI;;3,66;2,64
923886;35923886;ADENILSON DOS SANTOS FRANCO PROFESSOR                       ;TABOAO DA SERRA;TABOAO DA SERRA;;3,99;2,90
923898;35923898;SARA SANCHES RUSSO PROFESSORA                               ;TABOAO DA SERRA;EMBU DAS ARTES;;2,98;
923904;35923904;SERGIO VIEIRA DE MELLO DIPLOMATA                            ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,22;2,81
923916;35923916;MARCOS ANTONIO COSTA PROFESSOR                              ;LESTE 3;SAO PAULO;3,80;1,93;1,53
923928;35923928;JARDIM ITAQUA                                               ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,81;2,55
923936;35923936;PEQUENO CORACAO II                                          ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,91;1,75
923941;35923941;PARQUE PIRATININGA II                                       ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;3,56;2,77
923953;35923953;PARQUE PIRATININGA III                                      ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;3,41;2,10
923977;35923977;ISAAC GRINBERG HISTORIADOR                                  ;MOGI DAS CRUZES;MOGI DAS CRUZES;;;2,57
923990;35923990;REPUBLICA DO SURINAME                                       ;LESTE 2;SAO PAULO;;;
924003;35924003;CLEISE MARISA SIQUEIRA PROFA                                ;LESTE 2;SAO PAULO;;2,61;1,53
924015;35924015;JARDIM MYRNA II                                             ;SUL 3;SAO PAULO;5,40;;
924027;35924027;NEIVA DE LOURDES ANDRADE PROFESSORA                         ;SUL 3;SAO PAULO;5,71;;
924039;35924039;CLAUDINEI GARCIA PROFESSOR                                  ;OSASCO;OSASCO;;3,36;2,48
924040;35924040;ANTONIO CARLOS DA TRINDADE                                  ;OSASCO;OSASCO;;3,42;2,53
924052;35924052;PARQUE CONTINENTAL GLEBA I                                  ;GUARULHOS NORTE;GUARULHOS;;3,43;1,85
924076;35924076;JOSE CELSO DE MELLO PROF                                    ;ITAPETININGA;TATUI;;2,99;2,54
924088;35924088;JOSE PIRES DE CARVALHO DOUTOR                               ;AVARE;TAQUARITUBA;;3,77;2,56
924106;35924106;DULCE ESMERALDA BASILE FERREIRA PROFESSORA                  ;SOROCABA;SOROCABA;;2,68;1,55
924118;35924118;ROSA MARIA MADEIRA MARQUES FREIRE PROFA                     ;ITU;ITU;;3,04;1,71
924124;35924124;BENE TEIXEIRA DA FONSECA DO AMARAL GURGEL PROFA             ;ITU;ITU;;3,27;2,94
924131;35924131;EUZEBIO ANTONIO RODRIGUES PROFESSOR                         ;SUMARE;HORTOLANDIA;;3,08;2,31
924143;35924143;EVILAZIO DE GOES VIEIRA                                     ;VOTORANTIM;VOTORANTIM;;3,79;2,94
924167;35924167;PARQUE CENTO E VINTE II                                     ;CAIEIRAS;FRANCISCO MORATO;;3,27;2,43
924192;35924192;ROSA MARIA DE SOUZA PROFESSORA                              ;MOGI DAS CRUZES;SALESOPOLIS;;2,99;
924209;35924209;IVO BANDONI PROF                                            ;LESTE 4;SAO PAULO;5,42;;
924210;35924210;TEREZA DELTA                                                ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;3,32;
924246;35924246;REPUBLICA DO HAITI                                          ;LESTE 1;SAO PAULO;5,46;3,50;
924258;35924258;PARQUE ECOLOGICO                                            ;LESTE 1;SAO PAULO;5,07;3,22;2,03
924271;35924271;SOLON BORGES DOS REIS                                       ;CENTRO OESTE;SAO PAULO;;;1,12
924283;35924283;OLIVIA ANGELA FURLANI PROFESSORA                            ;BIRIGUI;BIRIGUI;;3,69;2,08
924295;35924295;SILVIO JOSE SECCO PROF                                      ;JACAREI;JACAREI;;3,30;2,03
924301;35924301;PORTAL DA JUREIA                                            ;SAO VICENTE;PERUIBE;;3,49;
924313;35924313;LAERCIO SURIM                                               ;SAO ROQUE;VARGEM GRANDE PAULISTA;;3,62;2,35
924325;35924325;DIRCE LEOPOLDINA CINTRA VILLAS BOAS PROFESSORA              ;PINDAMONHANGABA;PINDAMONHANGABA;;3,29;1,59
924337;35924337;SANDRA APARECIDA DE ARAUJO PROFESSORA                       ;AVARE;ITAI;;2,42;2,43
924349;35924349;CAMPO GRANDE II                                             ;CAMPINAS OESTE;CAMPINAS;5,26;;
924362;35924362;BAIRRO RIO VERMELHO                                         ;REGISTRO;BARRA DO TURVO;;3,26;2,27
924374;35924374;ANNETTE MARLENE FERNANDES DE MELLO IRMA                     ;LESTE 1;SAO PAULO;4,54;2,62;1,62
924386;35924386;SOL NASCENTE                                                ;NORTE 1;SAO PAULO;5,00;;
924398;35924398;JARDIM CANAA                                                ;NORTE 1;SAO PAULO;5,21;;1,74
924404;35924404;APARECIDA DE LOURDES MORAIS ARAUJO PROFESSORA               ;SUL 2;SAO PAULO;4,45;;
924416;35924416;RECANTO MONICA II                                           ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,58;0,80
924428;35924428;SAO PEDRO                                                   ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,62;1,63
924436;35924436;RODOLFO JOSE DA COSTA E SILVA                               ;TABOAO DA SERRA;EMBU DAS ARTES;;2,82;1,73
924441;35924441;BAIRRO DO PARAITINGA                                        ;GUARATINGUETA;CUNHA;;3,01;2,39
924465;35924465;IDOROTI DE SOUZA ALVAREZ                                    ;JUNDIAI;VARZEA PAULISTA;;2,86;2,06
924489;35924489;MARIA ANTONIA CHULES PRINCS                                 ;REGISTRO;ELDORADO;;4,01;2,55
924490;35924490;JOAQUIN SUAREZ                                              ;LESTE 4;SAO PAULO;;2,31;1,20
924519;35924519;BAIRRO VARGEM GRANDE                                        ;TAUBATE;NATIVIDADE DA SERRA;;2,48;2,83
924520;35924520;FAZENDA ITAIM IV                                            ;LESTE 2;SAO PAULO;3,83;;
924532;35924532;JARDIM SILVIA II                                            ;CAIEIRAS;FRANCISCO MORATO;;2,76;1,91
924544;35924544;RITA DE CASSIA DA SILVA PROFESSORA                          ;CAMPINAS OESTE;CAMPINAS;;3,39;1,81
924556;35924556;HILDA HILST ESCRITORA                                       ;CAMPINAS OESTE;CAMPINAS;4,99;;
924568;35924568;IDALINA CALDEIRA DE SOUZA PEREIRA PROFESSORA                ;CAMPINAS OESTE;CAMPINAS;6,11;;
924573;35924573;RACHEL DE QUEIROZ ESCRITORA                                 ;CAMPINAS OESTE;CAMPINAS;;3,29;1,73
924581;35924581;JOSE SIMPLICIO PROF                                         ;JACAREI;JACAREI;;3,42;2,63
924593;35924593;ESTEPHANO ORLANDO PAULOVSKI PROFESSOR                       ;REGISTRO;PARIQUERA-ACU;;3,60;
924611;35924611;ARY BOCUHY PROF                                             ;ARACATUBA;ARACATUBA;;2,56;2,04
924635;35924635;BAIRRO DO EMBAUZINHO                                        ;GUARATINGUETA;CACHOEIRA PAULISTA;;2,74;2,49
924647;35924647;REPUBLICA DA NICARAGUA                                      ;LESTE 4;SAO PAULO;;2,57;1,80
924659;35924659;EUGENIA FERRAREZI NUNES                                     ;ITU;CABREUVA;;3,53;2,84
924660;35924660;PEDRO CELESTINO TONOLLI PROFESSOR                           ;PIRASSUNUNGA;LEME;;2,98;2,20
924672;35924672;MARINALVA GIMENES COLOSSAL DA CUNHA                         ;SUMARE;SUMARE;;3,35;2,98
924684;35924684;JARDIM ARACATI II                                           ;SUL 2;SAO PAULO;;;
924696;35924696;JARDIM IRENE III                                            ;SUL 2;SAO PAULO;4,72;;
924702;35924702;SOLANGE APPARECIDA LANDEIRO AGUIAR PROFESSORA               ;SUL 2;SAO PAULO;4,93;;
924714;35924714;JOAO CARLOS MARTINS MAESTRO                                 ;SUL 2;SAO PAULO;4,41;;
924726;35924726;REGIANE DO CARMO MONTEIRO PROFESSORA                        ;NORTE 1;SAO PAULO;4,37;;
924738;35924738;ANILZA PIOLI PROFESSORA                                     ;NORTE 1;SAO PAULO;;1,91;0,93
924748;35924748;ELISIO TEIXEIRA LEITE III                                   ;NORTE 1;SAO PAULO;;2,01;
924751;35924751;LUIZA SALETTE JUNCA DE ALMEIDA PROFESSORA                   ;NORTE 1;SAO PAULO;;2,01;
924763;35924763;REPUBLICA ARGENTINA                                         ;NORTE 1;SAO PAULO;;1,98;1,40
924775;35924775;CHACARA DAS CORUJAS                                         ;SUL 3;SAO PAULO;5,09;;
924787;35924787;SERGIO MURILLO RADUAN PROFESSOR                             ;SUL 3;SAO PAULO;;2,30;2,00
924799;35924799;AYRTON SENNA DA SILVA                                       ;SUL 3;SAO PAULO;3,97;;
924805;35924805;LOTEAMENTO DAS GAIVOTAS I                                   ;SUL 3;SAO PAULO;6,55;;
924817;35924817;RENATA MENEZES DOS SANTOS PROFESSORA                        ;SUL 3;SAO PAULO;5,90;;
924829;35924829;JOAO DORIA DEPUTADO                                         ;LESTE 2;SAO PAULO;;;
924830;35924830;ADELAIDE MARIA DE BARROS PROFESSORA                         ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,69;
924854;35924854;JOSE APPARECIDO MUNHOZ PROFESSOR                            ;LIMEIRA;ARTUR NOGUEIRA;;3,90;3,10
924866;35924866;SEVERINO TAGLIARI                                           ;LIMEIRA;ARTUR NOGUEIRA;;3,44;
924878;35924878;JARDIM DANIEL DAVID HADDAD                                  ;VOTORANTIM;SALTO DE PIRAPORA;;3,72;2,73
924885;35924885;WANDA COSTA DAHER PROFESSORA                                ;SOROCABA;SOROCABA;;2,00;1,14
924891;35924891;ALTAIR DE FATIMA FURIGO POLETTINI PROFA DRA                 ;MOGI MIRIM;MOGI-MIRIM;;3,35;2,65
924912;35924912;MARIA DE LOURDES VILELA PROFA                               ;JACAREI;JACAREI;;2,58;1,77
924921;35924921;CONJUNTO VIDA NOVA III                                      ;CAMPINAS OESTE;CAMPINAS;5,16;;
924933;35924933;GLORIA APARECIDA ROSA VIANA PROFESSORA                      ;CAMPINAS OESTE;CAMPINAS;3,46;1,95;1,78
924945;35924945;RESIDENCIAL SAO JOSE                                        ;CAMPINAS OESTE;CAMPINAS;5,52;2,68;2,22
924957;35924957;MAGALI VALERIO PROFESSORA                                   ;CAMPINAS OESTE;CAMPINAS;8,85;;
924969;35924969;LYDIA ROCHA ALVES PROFA                                     ;FRANCA;FRANCA;;2,25;2,93
924982;35924982;IVANI APARECIDA QUEIROZ PEREZ PROFESSORA                    ;SUMARE;SUMARE;4,87;;
924994;35924994;CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA                   ;SUMARE;HORTOLANDIA;;3,53;2,69
925007;35925007;PARQUE DAS NACOES                                           ;TUPA;BASTOS;;4,68;2,97
925019;35925019;MARIA APARECIDA RECHINELI MODANEZI PROFESSORA               ;VOTORANTIM;PILAR DO SUL;;3,42;2,77
925020;35925020;PARQUE RESIDENCIAL ALMERINDA CHAVES                         ;JUNDIAI;JUNDIAI;;3,45;3,22
925032;35925032;PARQUE SANTOS DUMONT                                        ;GUARULHOS NORTE;GUARULHOS;3,32;2,09;
925044;35925044;PONTE ALTA V                                                ;GUARULHOS NORTE;GUARULHOS;2,83;2,67;1,94
925056;35925056;RESIDENCIAL JARDIM BAMBI                                    ;GUARULHOS NORTE;GUARULHOS;;2,98;1,71
925068;35925068;RECREIO SAO JORGE II                                        ;GUARULHOS NORTE;GUARULHOS;;1,99;1,58
925073;35925073;JARDIM SANTA LIDIA                                          ;GUARULHOS NORTE;GUARULHOS;4,25;3,00;1,67
925081;35925081;PARQUE MIKAIL                                               ;GUARULHOS NORTE;GUARULHOS;5,33;;
925093;35925093;VILMA MARIA DOS SANTOS CARNEIRO PROFESSORA                  ;GUARULHOS NORTE;GUARULHOS;4,55;;
925111;35925111;JARDIM MARIA DIRCE III                                      ;GUARULHOS SUL;GUARULHOS;;2,33;1,06
