CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
914721;35914721;ZIPORA RUBINSTEIN PROFESSORA                                ;LESTE 3;SAO PAULO;;2,30;1,62
914733;35914733;FLAVIO LA SELVA PROFESSOR                                   ;SUL 2;SAO PAULO;2,82;2,46;1,82
914745;35914745;NORBERTO ALVES RODRIGUES PROFESSOR                          ;SUL 2;SAO PAULO;3,84;2,41;
914757;35914757;MARIA CELIA FALCAO RODRIGUES PROFESSORA                     ;GUARULHOS NORTE;GUARULHOS;;1,72;1,28
914769;35914769;MIQUELINA PEDROSO MAGNANI PROFESSORA                        ;SANTO ANDRE;SANTO ANDRE;;2,90;2,38
914782;35914782;SEMINARIO                                                   ;ITAPECERICA DA SERRA;EMBU-GUACU;;2,18;1,57
914794;35914794;EURICO DA SILVA BASTOS DOUTOR PROFESSOR                     ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;5,10;;
914800;35914800;ADALBERTO MECCA SAMPAIO PROFESSOR                           ;CARAPICUIBA;CARAPICUIBA;4,97;2,74;1,81
914812;35914812;MANOEL DE MELO MISSIONARIO                                  ;LESTE 4;SAO PAULO;4,12;;
914824;35914824;PASQUALE FILIPPELLI PADRE                                   ;SUL 1;SAO PAULO;3,04;;
914836;35914836;RENE MUAWAD PRESIDENTE                                      ;SUL 3;SAO PAULO;4,59;;
914848;35914848;BAIRRO DOS PENTEADOS                                        ;ITAPECERICA DA SERRA;EMBU-GUACU;4,83;3,07;2,39
914859;35914859;ANDREI SAKHAROV                                             ;CARAPICUIBA;CARAPICUIBA;4,18;;
914873;35914873;UACURY RIBEIRO DE ASSIS BASTOS PROFESSOR                    ;CAMPINAS LESTE;CAMPINAS;5,05;2,98;1,84
914885;35914885;SERGIO PEREIRA PORTO FISICO                                 ;CAMPINAS LESTE;CAMPINAS;5,95;;
914897;35914897;FRANCISCO DE ASSIS                                          ;CAMPINAS OESTE;CAMPINAS;3,70;3,08;1,45
914915;35914915;MARIA GERTRUDES CARDOSO REBELLO IRMA                        ;LIMEIRA;LIMEIRA;;3,36;
914927;35914927;DORIVALDO DAMM PROFESSOR                                    ;LIMEIRA;LIMEIRA;4,66;3,89;3,03
914940;35914940;SAVINO CAMPIGLI                                             ;SUMARE;SUMARE;;3,84;2,82
914988;35914988;ORLANDO PEREZ PROFESSOR                                     ;SAO CARLOS;SAO CARLOS;;2,73;2,11
914997;35914997;ATTILIA PRADO MARGARIDO                                     ;SAO CARLOS;SAO CARLOS;;2,82;1,92
915002;35915002;LUIZ MARCARI                                                ;SERTAOZINHO;BARRINHA;;;1,37
915026;35915026;JOAO MOROTTI FILHO                                          ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,67;2,91;
915075;35915075;BAIRRO BOA VISTA INTERVALES                                 ;ITAPEVA;RIBEIRAO GRANDE;;3,89;
915087;35915087;BAIRRO FERREIRA DOS MATOS                                   ;ITAPEVA;RIBEIRAO GRANDE;;4,97;3,92
915105;35915105;BAIRRO DO TOME                                              ;ITARARE;ITABERA;7,27;;
915117;35915117;RICARDO CAMPOLIM DE ALMEIDA NETO                            ;ITAPEVA;NOVA CAMPINA;;;1,74
915233;35915233;BUENO DE AZEVEDO FILHO PROF                                 ;CAIEIRAS;FRANCISCO MORATO;;2,94;2,34
915269;35915269;CONDOMINIO RESIDENCIAL VILLAGE                              ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;2,83;1,91
915282;35915282;BAIRRO VITALINO                                             ;ITAPECERICA DA SERRA;JUQUITIBA;4,58;;
915497;35915497;RICARDO SAMPAIO CARDOSO JUDOCA                              ;SANTOS;SANTOS;;;1,04
915555;35915555;CORDELIA RIBEIRO RAGOZO PROFESSORA                          ;RIBEIRAO PRETO;RIBEIRAO PRETO;4,00;3,33;
915580;35915580;ENEAS CEZAR FERREIRA DOUTOR                                 ;CAMPINAS OESTE;CAMPINAS;5,73;;
915592;35915592;HUGO PENTEADO TEIXEIRA                                      ;CAMPINAS OESTE;CAMPINAS;2,33;2,03;0,77
915609;35915609;BAIRRO DE MONTE SERRAT                                      ;JUNDIAI;ITUPEVA;;3,18;2,53
915658;35915658;MARLY DIVA BONFANTI PROFA                                   ;NORTE 2;SAO PAULO;5,76;3,41;
915661;35915661;EUNICE TEREZINHA DE OLIVEIRA FRAGOAS PROFA                  ;NORTE 2;SAO PAULO;3,35;;
915671;35915671;HERMINIA DE ANDRADE PFUHL NEVES PROFESSORA                  ;LESTE 1;SAO PAULO;;2,41;1,45
915683;35915683;JARDIM DAS CAMELIAS                                         ;LESTE 1;SAO PAULO;;2,00;1,23
915695;35915695;RENATO DIAS DE ARAUJO PROF                                  ;LESTE 2;SAO PAULO;5,45;;
915701;35915701;BRENO DI GRADO PROF                                         ;LESTE 2;SAO PAULO;3,53;;
915725;35915725;JACQUES ORLANDO CAMINHA D AVILA REVERENDO                   ;SUL 2;SAO PAULO;4,36;2,70;1,23
915737;35915737;VICTOR CIVITA                                               ;GUARULHOS SUL;GUARULHOS;6,90;;
915749;35915749;JOSE MARCATO                                                ;DIADEMA;DIADEMA;;2,73;2,16
915750;35915750;CELIO LUIZ NEGRINI PROFESSOR                                ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;1,92;1,23
915798;35915798;OSCAR GRACIANO PROFESSOR                                    ;CARAPICUIBA;CARAPICUIBA;;1,74;1,18
915828;35915828;CARMEN DA SILVA PINTO PROFESSORA                            ;TUPA;IACRI;6,34;;
915944;35915944;ALBERTO VELLONE PADRE                                       ;MOGI MIRIM;CONCHAL;;3,85;
916024;35916024;ALTIMIRA PINKE PROFESSORA                                   ;PIRASSUNUNGA;LEME;;2,43;1,49
916080;35916080;MARIO FIORANTE PROFESSOR                                    ;TUPA;RANCHARIA;;2,67;
916110;35916110;MARIA PIA SILVA CASTRO PROFA                                ;FRANCA;FRANCA;;3,24;2,40
916122;35916122;MARIA APARECIDA SALES MANREZA PROFA                         ;FRANCA;PEDREGULHO;;2,46;2,87
916183;35916183;PERICLES SOARES                                             ;SAO CARLOS;SAO CARLOS;4,41;;
916262;35916262;ELOYNA SALGADO RIBEIRO PROFESSORA                           ;PINDAMONHANGABA;PINDAMONHANGABA;5,90;3,44;
916286;35916286;ESCOLASTICA ANTUNES SALGADO PROFESSORA                      ;PINDAMONHANGABA;PINDAMONHANGABA;;2,45;1,57
916304;35916304;JOAO FERREIRA DOS SANTOS PROFESSOR                          ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,02;2,77;
916341;35916341;BAIRRO ENGENHEIRO MAIA                                      ;ITARARE;ITABERA;6,29;;
916432;35916432;FERNANDO GUEDES DE MORAES PROF                              ;ITAPETININGA;TATUI;;2,79;1,73
916473;35916473;JARDIM PRIMAVERA                                            ;VOTORANTIM;SALTO DE PIRAPORA;;2,72;2,29
916493;35916493;JULIO DE CARVALHO BARATA                                    ;LESTE 1;SAO PAULO;;1,85;1,09
916500;35916500;HUGO TAKAHASHI ENG                                          ;LESTE 2;SAO PAULO;4,38;;
916511;35916511;RUBEM BRAGA CRONISTA                                        ;LESTE 2;SAO PAULO;4,22;;
916523;35916523;EDER BERNARDES DOS SANTOS SOLDADO PM                        ;LESTE 2;SAO PAULO;;1,87;1,04
916535;35916535;ROGER JULES DE CARVALHO MANGE                               ;LESTE 2;SAO PAULO;3,54;;1,37
916559;35916559;JOVIANO SATLER DE LIMA PROFESSOR                            ;SUZANO;SUZANO;;2,43;1,72
916584;35916584;PARQUE PIRATININGA                                          ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;4,52;2,57;
916648;35916648;JARDIM TRABALHISTA                                          ;GUARATINGUETA;CACHOEIRA PAULISTA;;;1,43
916651;35916651;ISIS CASTRO DE MELLO CESAR PROFA                            ;PINDAMONHANGABA;PINDAMONHANGABA;;2,71;
916675;35916675;JOSE MAZELLA PROFESSOR                                      ;TAUBATE;TAUBATE;;2,15;1,55
916699;35916699;MIGUEL PIRES GODINHO                                        ;VOTORANTIM;PIEDADE;;3,80;2,83
916717;35916717;PERICLES EUGENIO DA SILVA RAMOS PROFESSOR                   ;REGISTRO;CANANEIA;;3,16;2,95
916729;35916729;GUSTAVO BARROSO                                             ;NORTE 2;SAO PAULO;;1,87;1,24
916730;35916730;BRENNO ROSSI MAESTRO                                        ;LESTE 3;SAO PAULO;3,40;2,65;1,49
916742;35916742;SIMAO MATHIAS PROFESSOR                                     ;LESTE 3;SAO PAULO;;1,99;1,39
916754;35916754;PEDRO GERALDO COSTA DEPUTADO                                ;LESTE 2;SAO PAULO;3,19;2,36;1,22
916766;35916766;CONJUNTO HABITACIONAL ITAQUERA IV I                         ;LESTE 3;SAO PAULO;3,75;;
916785;35916785;SERGIO ROCHA KIEHL PROFESSOR                                ;LESTE 3;SAO PAULO;2,89;;
916791;35916791;AFIZ GEBARA DOUTOR                                          ;SUL 2;SAO PAULO;3,46;2,50;1,88
916808;35916808;JOSE RAUL POLETTO                                           ;SUL 2;SAO PAULO;2,99;2,73;1,45
916812;35916812;BELKICE MANHAES REIS PROFESSORA                             ;SUL 3;SAO PAULO;3,40;;1,43
916821;35916821;PEDRO ROBERTO VAGHI                                         ;GUARULHOS NORTE;GUARULHOS;5,24;2,94;2,01
916833;35916833;ANTONIO ROSAS DA SILVA GALVAO PROFESSOR                     ;GUARULHOS NORTE;GUARULHOS;4,39;;
916845;35916845;ANNA LAMBERGA ZEGLIO                                        ;GUARULHOS SUL;GUARULHOS;4,15;;
916857;35916857;CONJUNTO HABITACIONAL BAIRRO DOS PIMENTAS II                ;GUARULHOS SUL;GUARULHOS;;1,54;1,18
916869;35916869;LENITA CORREA CAMARGO PROFA                                 ;CAIEIRAS;FRANCISCO MORATO;;3,61;2,12
916900;35916900;YOLANDA BASSI PROFESSORA                                    ;SUZANO;SUZANO;4,93;;
916924;35916924;EURYCLIDES DE JESUS ZERBINI                                 ;MOGI DAS CRUZES;MOGI DAS CRUZES;4,40;2,45;
916948;35916948;JOSE SANCHES JOSENDE PROFESSOR                              ;MOGI DAS CRUZES;MOGI DAS CRUZES;;3,24;2,23
916959;35916959;BRANCA BAUMANN DO AMARAL PROFESSORA                         ;MOGI DAS CRUZES;MOGI DAS CRUZES;;2,69;
916961;35916961;JOSE RIBEIRO GUIMARAES                                      ;MOGI DAS CRUZES;MOGI DAS CRUZES;5,10;3,45;
916985;35916985;EDEVALDO PERASSI PROFESSOR                                  ;SANTO ANDRE;SANTO ANDRE;3,96;;1,28
917000;35917000;CASEMIRO POFFO PROFESSOR                                    ;MAUA;RIBEIRAO PIRES;;3,23;2,24
917011;35917011;FERNAO DIAS PAES LEME                                       ;CARAPICUIBA;COTIA;;2,69;
917084;35917084;LUIZ SCHUNCK                                                ;ITAPECERICA DA SERRA;EMBU-GUACU;4,37;;
917102;35917102;DOMINGOS MILANO                                             ;ITAQUAQUECETUBA;ITAQUAQUECETUBA;;1,97;1,18
917114;35917114;HELIANA MAFRA MACHADO DE CASTRO PROFESSORA                  ;MOGI DAS CRUZES;MOGI DAS CRUZES;4,75;;
917126;35917126;DORACY BAPTISTA DE CAMPOS PEREIRA PROFESSORA                ;MOGI DAS CRUZES;MOGI DAS CRUZES;4,80;;
917151;35917151;FERNANDO BARBOSA PROF                                       ;MOGI MIRIM;AMPARO;5,58;;
917199;35917199;HARUE MATSUMOTO ASAKAWA PROFESSORA                          ;TUPA;BASTOS;6,37;;
917254;35917254;EDGAR MELLO MATTOS DE CASTRO ENGENHEIRO                     ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;1,64;1,32
917266;35917266;XENOFONTE STRABAO DE CASTRO PROFESSOR                       ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;3,87;2,82;2,02
917291;35917291;ALZIRA SALOMAO PROFESSORA                                   ;SAO JOSE DO RIO PRETO;NOVA GRANADA;;2,44;
917312;35917312;FRANCISCO GUEDELHA PROF                                     ;BOTUCATU;BOTUCATU;;1,99;0,98
917382;35917382;PAULINA MADRE                                               ;LESTE 2;SAO PAULO;;1,72;0,68
917394;35917394;ANIZ BADRA DOUTOR                                           ;SUL 3;SAO PAULO;4,26;;
917448;35917448;ANA HERONDINA SOARES SCHYCHOF PROFESSORA                    ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;4,65;2,99;
917503;35917503;MARLENE ADUA FORTUNATO PROFESSORA                           ;SUL 3;SAO PAULO;3,75;2,66;1,96
917515;35917515;MARIA REGINA DEMARCHI FANANI                                ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;4,24;3,07
917540;35917540;CONCEICAO APARECIDA TERZA GOMES CARDINALES PROFESSORA       ;SUMARE;HORTOLANDIA;;2,74;1,81
917552;35917552;HEDY MADALENA BOCCHI PROFESSORA                             ;SUMARE;HORTOLANDIA;;3,05;2,14
917588;35917588;MARIA DE LOURDES NASCIMENTO GUERREIRO PROFESSORA            ;PIRASSUNUNGA;SANTA CRUZ DAS PALMEIRAS;;2,78;1,75
917597;35917597;AMINTAS ROCHA BRITO PROFESSOR                               ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,61;;
917643;35917643;GERACINA DE MENEZES SANCHES PROFESSORA                      ;BIRIGUI;BIRIGUI;;3,00;2,03
917655;35917655;JOAO SIMOES NETTO PROF                                      ;BAURU;BAURU;4,37;;
917680;35917680;ESMERALDA LEONOR FURLANI CALAF PROFESSORA                   ;JAU;PEDERNEIRAS;;2,46;
917746;35917746;JOSE DINI                                                   ;BRAGANCA PAULISTA;SOCORRO;5,06;3,25;1,94
917758;35917758;DISNEI FRANCISCO SCORNAIENCHI DOUTOR                        ;CAMPINAS OESTE;CAMPINAS;5,75;3,32;2,41
917761;35917761;ALBERTO FIERZ                                               ;LIMEIRA;COSMOPOLIS;;3,28;
917783;35917783;ANTONIO SPROESSER PROFESSOR                                 ;CAPIVARI;MONTE MOR;;;1,71
917837;35917837;LEONTINA SILVA BUSCH PROFESSORA                             ;LIMEIRA;LIMEIRA;;2,86;1,94
917898;35917898;JOAO CHIARINI DOUTOR PROFESSOR                              ;PIRACICABA;PIRACICABA;;2,32;1,71
917916;35917916;ZITA DE GODOY CAMARGO PROFESSORA                            ;LIMEIRA;RIO CLARO;;3,43;2,04
917928;35917928;CONJUNTO HABITACIONAL DONA DOS ANJOS MACEDO                 ;SAO JOAO DA BOA VISTA;AGUAI;6,20;;
917953;35917953;CANDIDO JOSE MARTINEZ PROFESSOR                             ;SUMARE;SUMARE;6,17;;
917965;35917965;ANTONIO ZANLUCHI PROFESSOR                                  ;SUMARE;HORTOLANDIA;;2,56;1,73
917977;35917977;LENY BARROS DA SILVA PROFA                                  ;ASSIS;ASSIS;;3,28;3,65
917990;35917990;NASIB CURY                                                  ;MARILIA;MARILIA;;2,53;
918015;35918015;MARIA ANTONIA ZANGARINI FERREIRA PROFESSORA                 ;MIRANTE DO PARANAPANEMA;EUCLIDES DA CUNHA PAULISTA;;3,71;1,70
918040;35918040;ANNA DE MELLO CASTRIANI PROFESSORA                          ;PRESIDENTE PRUDENTE;REGENTE FEIJO;;2,91;2,21
918052;35918052;BAIRRO PE DA SERRA                                          ;MIRACATU;IGUAPE;;3,54;
918155;35918155;JESUS GUILHERME GIACOMINI                                   ;RIBEIRAO PRETO;RIBEIRAO PRETO;5,88;;
918167;35918167;JORGE RODINI LUIZ PROFESSOR                                 ;RIBEIRAO PRETO;RIBEIRAO PRETO;4,42;;
918283;35918283;DAUD JORGE SIMAO PROFESSOR                                  ;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;7,21;;
918313;35918313;BENTO ABELAIRA GOMES PROFESSOR                              ;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;2,91;1,62
918337;35918337;CELSO ABBADE MOURAO                                         ;SAO JOSE DO RIO PRETO;SAO JOSE DO RIO PRETO;;3,66;1,89
918349;35918349;SEBASTIAO ALMEIDA OLIVEIRA                                  ;VOTUPORANGA;VOTUPORANGA;;3,81;2,92
918362;35918362;HILDA ROCHA PINTO PROFA                                     ;GUARATINGUETA;CRUZEIRO;;2,74;1,83
918398;35918398;BAIRRO DO CEDRO                                             ;TAUBATE;PARAIBUNA;;2,90;
918441;35918441;AGOSTINHO SILVA PROFESSOR                                   ;TAUBATE;TAUBATE;;2,38;1,70
918489;35918489;CELSO FERREIRA DA SILVA PROFESSOR                           ;AVARE;AVARE;;2,47;
918519;35918519;EURINY DE SOUZA VIEIRA PROFA                                ;ITAPETININGA;ITAPETININGA;;3,36;
918532;35918532;JARDIM SANTA INES                                           ;ITARARE;ITABERA;7,54;;
918556;35918556;ELISA DE CAMPOS LIMA NOVELLI DONA                           ;ITARARE;ITAPORANGA;;3,04;2,31
918581;35918581;DOLORES ANTUNES DA SILVA                                    ;ITU;SALTO;;3,35;1,97
918593;35918593;ANA CECILIA MARTINS PROFESSORA                              ;SOROCABA;SOROCABA;;3,13;2,14
918623;35918623;ELIANE APARECIDA DANTAS DA SILVA PROFESSORA                 ;SUZANO;FERRAZ DE VASCONCELOS;;2,06;1,28
918659;35918659;ASA BRANCA DA SERRA                                         ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;3,22;2,93
918672;35918672;BAIRRO BOA VISTA                                            ;ITAPECERICA DA SERRA;EMBU-GUACU;3,77;;
918684;35918684;MASAITI SEKINE PROFESSOR                                    ;SUZANO;SUZANO;;3,72;
918702;35918702;JOSE LEANDRO DE BARROS PIMENTEL                             ;ITAPEVI;BARUERI;;;1,27
918748;35918748;FELICIO TONETTI                                             ;NORTE 2;SAO PAULO;3,44;;
918763;35918763;ROQUE SAVIOLI                                               ;CARAPICUIBA;COTIA;;2,79;2,02
918787;35918787;WILMAR SOARES DA SILVA                                      ;ITAPEVI;JANDIRA;;2,87;1,82
918799;35918799;SILVIA APARECIDA DOS SANTOS PROFESSORA                      ;TABOAO DA SERRA;TABOAO DA SERRA;;2,80;
918805;35918805;LEONOR MENDES DE BARROS                                     ;ITAPEVI;BARUERI;;;3,20
918817;35918817;NEIDE CELESTINA DE OLIVEIRA PROFA                           ;ITAPECERICA DA SERRA;EMBU-GUACU;4,16;1,67;
918829;35918829;JOSE MARIA PEREZ FERREIRA PROFESSOR                         ;CARAPICUIBA;CARAPICUIBA;;2,58;1,81
918830;35918830;JARDIM CAMPESTRE                                            ;ITAPECERICA DA SERRA;EMBU-GUACU;4,52;;
918854;35918854;ANNA PERES DA SILVA PROFESSORA                              ;AMERICANA;AMERICANA;3,83;;
918866;35918866;JOANITA KAMMER MARTINS PEREIRA PROFESSORA                   ;PIRASSUNUNGA;ARARAS;5,58;;
918908;35918908;MARIA TERESA DO ESPIRITO SANTO                              ;VOTORANTIM;PIEDADE;;3,58;2,64
918994;35918994;PAULO MACHADO DE CARVALHO                                   ;CENTRO;SAO PAULO;4,12;;
919007;35919007;CHACARA FLORIDA II                                          ;ITAPECERICA DA SERRA;EMBU-GUACU;6,99;;
919019;35919019;ADA CARIANI AVALONE PROFA                                   ;BAURU;BAURU;3,77;2,16;1,59
919056;35919056;MARCIA APARECIDA DA SILVA FARIA RIES PROFESSORA             ;TABOAO DA SERRA;EMBU DAS ARTES;;2,84;2,38
919068;35919068;ANTONIO DE OLIVEIRA GODINHO PADRE                           ;CARAPICUIBA;CARAPICUIBA;3,17;3,41;1,43
919111;35919111;JOANA HELENA DE CASTILHO MARQUES PROFESSORA                 ;PENAPOLIS;PENAPOLIS;;2,74;
919123;35919123;JOAO PEDRO FERNANDES                                        ;BAURU;BAURU;4,27;;
919135;35919135;EDUARDO REBOUCAS DE CARVALHO PADRE                          ;LINS;LINS;;2,54;1,71
919147;35919147;MARIA DE LOURDES MAIA FROTA PROFA                           ;AMERICANA;SANTA BARBARA D'OESTE;;3,13;1,82
919159;35919159;ATTILIO DEXTRO PROF                                         ;AMERICANA;SANTA BARBARA D'OESTE;;4,29;
919160;35919160;LAURA EMMIE PYLES PROFA                                     ;AMERICANA;SANTA BARBARA D'OESTE;5,64;;
